IncrementalTicker,TickerCount,TickerLookup,Ticker,Date,DateCode,Currency,Conversion,Filing,Year,IQ_TOTAL_REV,GrowthRate_YoY_Revenue,IQ_COST_REV,Variable_Margin,IQ_EBITDA,GrowthRate_YoY_EBITDA,EBITDA_Margin,IQ_DA_CF,Step,DandA_PercentofCapEx,IQ_CAPEX,CapEx_Margin,EBIT,GrowthRate_YoY_EBIT,EBIT_Margin,TaxRate,Taxes,NetIncome,IQ_SALE_INTAN_CF,IQ_CHANGE_NET_OPER_ASSETS,WorkingCapitalMargin,FreeCashFlow
865,8652,ACWI!A867,SGSN,43578,998,USD,Historical,Latest Fully Reported,2016,5985,0.047794118,3378,0.435588972,1125,0.008064516,0.187969925,279,,-0.965397924,-289,-0.048287385,846,-0.003533569,0.141353383,0.592031,-500.858226,345.141774,0,75,0.012531328,410.141774
865,8653,ACWI!A867,SGSN,43578,999,USD,Historical,Latest Fully Reported,2017,6349,0.060818713,3589,0.434714128,1206,0.072,0.189951173,285,,-0.956375839,-298,-0.046936525,921,0.088652482,0.145062215,0.592031,-545.260551,375.739449,0,-1,-0.000157505,361.739449
865,8654,ACWI!A867,SGSN,43578,1000,USD,Historical,Latest Fully Reported,2018,6706,0.056229327,3810,0.431852073,1234,0.023217247,0.184014316,288,,-0.947368421,-304,-0.045332538,946,0.027144408,0.141067701,0.592031,-560.061326,385.938674,0,95,0.014166418,464.938674
865,8655,ACWI!A867,SGSN,43578,,USD,Historical,Latest Fully Reported,2019,6933.627384,0.033943839,3939.326026,0.431852073,1275.886697,0.033943839,0.184014316,334.298984,0.036205213,-0.983573634,-339.8820103,-0.049019365,941.5877133,-0.004664151,0.135800161,0.592031,-557.4491155,384.1385978,0,49.95468288,0.007204697,428.5102544
865,8656,ACWI!A867,SGSN,43578,,USD,Historical,Latest Fully Reported,2020,7168.981316,0.033943839,4073.041875,0.431852073,1319.19519,0.033943839,0.184014316,358.3695714,0.036205213,-1.019778847,-351.4189106,-0.049019365,960.8256185,0.020431347,0.134025404,0.592031,-568.8385517,391.9870667,0,51.65033659,0.007204697,450.5880642
865,8657,ACWI!A867,SGSN,43578,,USD,Historical,Latest Fully Reported,2021,7412.324063,0.033943839,4211.296552,0.431852073,1363.973739,0.033943839,0.184014316,383.6890811,0.036205213,-1.05598406,-363.3474175,-0.049019365,980.2846579,0.020252415,0.132250648,0.592031,-580.3589063,399.9257516,0,53.4035473,0.007204697,473.6709625
865,8658,ACWI!A867,SGSN,43578,,USD,Historical,Latest Fully Reported,2022,7663.926797,0.033943839,4354.244124,0.431852073,1410.272244,0.033943839,0.184014316,410.3145657,0.036205213,-1.092189273,-375.6808237,-0.049019365,999.9576783,0.020068681,0.130475891,0.592031,-592.0059442,407.9517341,0,55.21626871,0.007204697,497.8017447
865,8659,ACWI!A867,SGSN,43578,,USD,Historical,Latest Fully Reported,2023,7924.069895,0.033943839,4502.043886,0.431852073,1458.142298,0.033943839,0.184014316,438.3055121,0.036205213,-1.128394486,-388.4328731,-0.049019365,1019.836786,0.019879949,0.128701135,0.592031,-603.7749921,416.0617937,0,57.09052084,0.007204697,523.0249535
866,8660,ACWI!A868,HEN3,43578,996,USD,Historical,Latest Fully Reported,2014,16428,,8595,0.476807889,2928,,0.178232286,368,,-0.693032015,-531,-0.032322863,2560,,0.155831507,0.592031,-1515.59936,1044.40064,0,-178,-0.010835159,703.40064
866,8661,ACWI!A868,HEN3,43578,997,USD,Historical,Latest Fully Reported,2015,18089,0.101107865,9334,0.483995799,3248,0.109289617,0.179556637,431,,-0.838521401,-514,-0.028415059,2817,0.100390625,0.155730002,0.592031,-1667.751327,1149.248673,-111,20,0.001105644,975.248673
866,8662,ACWI!A868,HEN3,43578,998,USD,Historical,Latest Fully Reported,2016,18714,0.034551385,9627,0.485572299,3557,0.095135468,0.190071604,468,,-0.84021544,-557,-0.029763813,3089,0.096556621,0.165063589,0.592031,-1828.783759,1260.216241,0,281,0.015015496,1452.216241
866,8663,ACWI!A868,HEN3,43578,999,USD,Historical,Latest Fully Reported,2017,20029,0.070268248,10556,0.472964202,3888,0.093055946,0.194118528,581,,-0.83,-700,-0.034949323,3307,0.070573001,0.16511059,0.592031,-1957.846517,1349.153483,0,-496,-0.024764092,734.153483
866,8664,ACWI!A868,HEN3,43578,1000,USD,Historical,Latest Fully Reported,2018,19899,-0.006490589,10629,0.465852555,3865,-0.005915638,0.194230866,512,,-0.611708483,-837,-0.042062415,3353,0.013909888,0.16850093,0.592031,-1985.079943,1367.920057,0,-379,-0.019046183,663.920057
866,8665,ACWI!A868,HEN3,43578,,USD,Historical,Latest Fully Reported,2019,20891.14876,0.049859227,11158.95373,0.465852555,4057.705913,0.049859227,0.194230866,453.4811332,0.036205213,-0.647913696,-699.9097817,-0.033502695,3604.22478,0.074925374,0.172524011,0.592031,-2133.812801,1470.411979,-22.2,-160.9633516,-0.007704859,1040.819979
866,8666,ACWI!A868,HEN3,43578,,USD,Historical,Latest Fully Reported,2020,21932.7653,0.049859227,11715.33054,0.465852555,4260.019995,0.049859227,0.194230866,502.6951867,0.036205213,-0.684118909,-734.8067426,-0.033502695,3757.324808,0.042477936,0.171311039,0.592031,-2224.452764,1532.872045,-22.2,-168.9888599,-0.007704859,1109.571629
866,8667,ACWI!A868,HEN3,43578,,USD,Historical,Latest Fully Reported,2021,23026.31603,0.049859227,12299.44787,0.465852555,4472.4213,0.049859227,0.194230866,555.6894615,0.036205213,-0.720324122,-771.4436389,-0.033502695,3916.731839,0.042425672,0.170098067,0.592031,-2318.826667,1597.905171,-22.2,-177.4145139,-0.007704859,1182.53648
866,8668,ACWI!A868,HEN3,43578,,USD,Historical,Latest Fully Reported,2022,24174.39035,0.049859227,12912.68883,0.465852555,4695.41277,0.049859227,0.194230866,612.7185722,0.036205213,-0.756529334,-809.9072227,-0.033502695,4082.694198,0.042372663,0.168885094,0.592031,-2417.081529,1665.612669,-22.2,-186.2602644,-0.007704859,1259.963754
866,8669,ACWI!A868,HEN3,43578,,USD,Historical,Latest Fully Reported,2023,25379.70678,0.049859227,13556.50552,0.465852555,4929.522423,0.049859227,0.194230866,674.0531255,0.036205213,-0.792734547,-850.288571,-0.033502695,4255.469297,0.042318893,0.167672122,0.592031,-2519.369744,1736.099554,-22.2,-195.5470573,-0.007704859,1342.117051
867,8670,ACWI!A869,COG,43578,996,USD,Historical,Latest Fully Reported,2014,1953.692,,524.88,0.731339433,1489.783,,0.762547525,1403.797,,-0.82850725,-1694.369,-0.867265157,85.986,,0.044012055,0.592031,-50.90637757,35.07962243,0,-35.55,-0.018196318,-291.0423776
867,8671,ACWI!A869,COG,43578,997,USD,Historical,Latest Fully Reported,2015,1300.464,-0.334355671,580.994,0.553240997,637.891,-0.571822876,0.49051031,737.086,,-0.75838603,-971.914,-0.747359404,-99.195,-2.153618031,-0.076276621,0.592031,0,-99.195,0,50.498,0.038830756,-283.525
867,8672,ACWI!A869,COG,43578,998,USD,Historical,Latest Fully Reported,2016,1194.627,-0.081384029,548.023,0.541260159,465.136,-0.270822131,0.389356678,1025.747,,-2.734209776,-375.153,-0.314033585,-560.611,4.651605424,-0.469277021,0.592031,0,-560.611,0,-63.262,-0.052955441,26.721
867,8673,ACWI!A869,COG,43578,999,USD,Historical,Latest Fully Reported,2017,1747.293,0.46262641,599.001,0.657183426,1015.619,1.18348827,0.581252829,1051.628,,-1.375471841,-764.558,-0.43756714,-36.009,-0.935768296,-0.02060845,0.592031,0,-36.009,0,-77.942,-0.044607287,173.119
867,8674,ACWI!A869,COG,43578,1000,USD,Historical,Latest Fully Reported,2018,2143.716,0.226878377,750.575,0.649871998,1204.47,0.185946699,0.561860806,417.479,,-0.466733373,-894.47,-0.417252099,786.991,-22.85539726,0.367115327,0.592031,-465.9230687,321.0679313,0,-163.46,-0.076250772,-319.3830687
867,8675,ACWI!A869,COG,43578,,USD,Historical,Latest Fully Reported,2019,2290.434649,0.068441272,801.9453074,0.649871998,1286.905458,0.068441272,0.561860806,641.2842209,0.036205213,-0.502938586,-1275.07461,-0.556695477,645.6212375,-0.179633265,0.28187717,0.592031,-382.2277869,263.3934507,0,-70.16932618,-0.030635812,-440.5662642
867,8676,ACWI!A869,COG,43578,,USD,Historical,Latest Fully Reported,2020,2447.194909,0.068441272,856.8314641,0.649871998,1374.982904,0.068441272,0.561860806,734.4984229,0.036205213,-0.539143799,-1362.342337,-0.556695477,640.4844816,-0.0079563,0.261721892,0.592031,-379.1866681,261.2978135,0,-74.97180409,-0.030635812,-441.517905
867,8677,ACWI!A869,COG,43578,,USD,Historical,Latest Fully Reported,2021,2614.68404,0.068441272,915.474099,0.649871998,1469.088483,0.068441272,0.561860806,837.4681134,0.036205213,-0.575349012,-1455.582779,-0.556695477,631.6203695,-0.013839698,0.241566614,0.592031,-373.938839,257.6815305,0,-80.1029697,-0.030635812,-440.5361049
867,8678,ACWI!A869,COG,43578,,USD,Historical,Latest Fully Reported,2022,2793.636341,0.068441272,978.1303105,0.649871998,1569.634767,0.068441272,0.561860806,951.0920139,0.036205213,-0.611554225,-1555.204715,-0.556695477,618.5427528,-0.020704868,0.221411335,0.592031,-366.1964845,252.3462683,0,-85.5853188,-0.030635812,-437.351752
867,8679,ACWI!A869,COG,43578,,USD,Historical,Latest Fully Reported,2023,2984.836365,0.068441272,1045.074793,0.649871998,1677.062566,0.068441272,0.561860806,1076.346168,0.036205213,-0.647759438,-1661.644904,-0.556695477,600.7163978,-0.028819924,0.201256057,0.592031,-355.6427297,245.0736681,0,-91.44288685,-0.030635812,-431.6679542
868,8680,ACWI!A870,SEB A,43578,996,USD,Historical,Latest Fully Reported,2014,46783,,0,1,NA,,#VALUE!,597,,-0.887072808,-673,-0.014385567,#VALUE!,,#VALUE!,0.592031,#VALUE!,#VALUE!,0,-220574,-4.714832311,#VALUE!
868,8681,ACWI!A870,SEB A,43578,997,USD,Historical,Latest Fully Reported,2015,42667,-0.087980677,0,1,NA,NA,#VALUE!,604,,-0.874095514,-691,-0.016195186,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,0,52555,1.231748189,#VALUE!
868,8682,ACWI!A870,SEB A,43578,998,USD,Historical,Latest Fully Reported,2016,42108,-0.01310146,0,1,NA,NA,#VALUE!,406,,-0.900221729,-451,-0.010710554,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,0,-37282,-0.88538995,#VALUE!
868,8683,ACWI!A870,SEB A,43578,999,USD,Historical,Latest Fully Reported,2017,44591,0.058967417,0,1,NA,NA,#VALUE!,391,,-1.50965251,-259,-0.005808347,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,0,-21953,-0.492319078,#VALUE!
868,8684,ACWI!A870,SEB A,43578,1000,USD,Historical,Latest Fully Reported,2018,44720,0.00289296,0,1,NA,NA,#VALUE!,388,,-0.381889764,-1016,-0.022719141,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,0,-71014,-1.587969589,#VALUE!
868,8685,ACWI!A870,SEB A,43578,,USD,Historical,Latest Fully Reported,2019,44281.50073,-0.00980544,0,1,#VALUE!,#VALUE!,#VALUE!,258.5232628,0.036205213,-0.418094977,-618.3362088,-0.013963759,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,0,-57112.17837,-1.289752547,#VALUE!
868,8686,ACWI!A870,SEB A,43578,,USD,Historical,Latest Fully Reported,2020,43847.30114,-0.00980544,0,1,#VALUE!,#VALUE!,#VALUE!,278.1558083,0.036205213,-0.45430019,-612.2731503,-0.013963759,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,0,-56552.16835,-1.289752547,#VALUE!
868,8687,ACWI!A870,SEB A,43578,,USD,Historical,Latest Fully Reported,2021,43417.35907,-0.00980544,0,1,#VALUE!,#VALUE!,#VALUE!,297.3784862,0.036205213,-0.490505403,-606.2695427,-0.013963759,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,0,-55997.64946,-1.289752547,#VALUE!
868,8688,ACWI!A870,SEB A,43578,,USD,Historical,Latest Fully Reported,2022,42991.63277,-0.00980544,0,1,#VALUE!,#VALUE!,#VALUE!,316.1974466,0.036205213,-0.526710616,-600.3248032,-0.013963759,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,0,-55448.56788,-1.289752547,#VALUE!
868,8689,ACWI!A870,SEB A,43578,,USD,Historical,Latest Fully Reported,2023,42570.0809,-0.00980544,0,1,#VALUE!,#VALUE!,#VALUE!,334.6187588,0.036205213,-0.562915829,-594.4383545,-0.013963759,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,0,-54904.87028,-1.289752547,#VALUE!
869,8690,ACWI!A871,TEL,43578,996,USD,Historical,Latest Fully Reported,2014,11973,,8001,0.331746429,2410,,0.201286227,551,,-0.867716535,-635,-0.053035998,1859,,0.155266015,0.592031,-1100.585629,758.414371,0,-192,-0.016036081,482.414371
869,8691,ACWI!A871,TEL,43578,997,USD,Historical,Latest Fully Reported,2015,12233,0.021715527,8110,0.337039156,2608,0.082157676,0.21319382,616,,-1.026666667,-600,-0.049047658,1992,0.071543841,0.162838224,0.592031,-1179.325752,812.674248,0,-561,-0.04585956,267.674248
869,8692,ACWI!A871,TEL,43578,998,USD,Historical,Latest Fully Reported,2016,11352,-0.072018311,7525,0.337121212,2322,-0.109662577,0.204545455,560,,-0.928689884,-603,-0.053118393,1762,-0.115461847,0.15521494,0.592031,-1043.158622,718.841378,0,-1297,-0.114252995,-621.158622
869,8693,ACWI!A871,TEL,43578,999,USD,Historical,Latest Fully Reported,2017,12185,0.07337914,8002,0.343290931,2605,0.121877692,0.213787444,611,,-0.899852725,-679,-0.055724251,1994,0.131668558,0.163643824,0.592031,-1180.509814,813.490186,0,124,0.010176446,869.490186
869,8694,ACWI!A871,TEL,43578,1000,USD,Historical,Latest Fully Reported,2018,13988,0.147968814,9243,0.339219331,3153,0.210364683,0.225407492,667,,-0.713368984,-935,-0.066843008,2486,0.246740221,0.177723763,0.592031,-1471.789066,1014.210934,0,-289,-0.020660566,457.210934
869,8695,ACWI!A871,TEL,43578,,USD,Historical,Latest Fully Reported,2019,14586.14496,0.042761292,9638.242626,0.339219331,3287.826355,0.042761292,0.225407492,607.392474,0.036205213,-0.749574197,-810.3166792,-0.055553862,2680.433881,0.078211537,0.183765751,0.592031,-1586.899951,1093.53393,0,-544.4504872,-0.037326551,346.1592377
869,8696,ACWI!A871,TEL,43578,,USD,Historical,Latest Fully Reported,2020,15209.86737,0.042761292,10050.38634,0.339219331,3428.418059,0.042761292,0.225407492,663.9575666,0.036205213,-0.78577941,-844.9668677,-0.055553862,2764.460493,0.031348138,0.181754412,0.592031,-1636.64631,1127.814183,0,-567.7318937,-0.037326551,379.072988
869,8697,ACWI!A871,TEL,43578,,USD,Historical,Latest Fully Reported,2021,15860.26096,0.042761292,10480.15385,0.339219331,3575.021647,0.042761292,0.225407492,724.2496179,0.036205213,-0.821984623,-881.098743,-0.055553862,2850.772029,0.031221837,0.179743072,0.592031,-1687.745415,1163.026614,0,-592.0088433,-0.037326551,414.1686455
869,8698,ACWI!A871,TEL,43578,,USD,Historical,Latest Fully Reported,2022,16538.46621,0.042761292,10928.29877,0.339219331,3727.894193,0.042761292,0.225407492,788.4839362,0.036205213,-0.858189836,-918.7756641,-0.055553862,2939.410257,0.03109271,0.177731733,0.592031,-1740.221994,1199.188263,0,-617.3239066,-0.037326551,451.5726286
869,8699,ACWI!A871,TEL,43578,,USD,Historical,Latest Fully Reported,2023,17245.6724,0.042761292,11395.60695,0.339219331,3887.303767,0.042761292,0.225407492,856.8874287,0.036205213,-0.894395049,-958.0636989,-0.055553862,3030.416338,0.03096066,0.175720393,0.592031,-1794.100415,1236.315923,0,-643.7214747,-0.037326551,491.4181781
870,8700,ACWI!A872,NCM,43578,996,USD,Historical,Latest Fully Reported,2014,4040,,3094,0.234158416,1494,,0.36980198,2645,,-3.709677419,-713,-0.176485149,-1151,,-0.28490099,0.592031,0,-1151,-8,-810,-0.20049505,-37
870,8701,ACWI!A872,NCM,43578,997,USD,Historical,Latest Fully Reported,2015,3604,-0.107920792,2752,0.236403996,1320,-0.116465863,0.366259711,518,,-1.151111111,-450,-0.124861265,802,-1.696785404,0.222530522,0.592031,-474.808862,327.191138,-1,338,0.093784684,732.191138
870,8702,ACWI!A872,NCM,43578,998,USD,Historical,Latest Fully Reported,2016,3295,-0.085738069,2572,0.219423369,1340,0.015151515,0.406676783,730,,-1.600877193,-456,-0.138391502,610,-0.239401496,0.185128983,0.592031,-361.13891,248.86109,-6,170,0.051593323,686.86109
870,8703,ACWI!A872,NCM,43578,999,USD,Historical,Latest Fully Reported,2017,3477,0.055235205,2541,0.269197584,1525,0.138059701,0.438596491,757,,-1.409683426,-537,-0.154443486,768,0.259016393,0.220880069,0.592031,-454.679808,313.320192,-13,142,0.040839804,662.320192
870,8704,ACWI!A872,NCM,43578,1000,USD,Historical,Latest Fully Reported,2018,3562,0.024446362,2699,0.242279618,1531,0.003934426,0.429814711,1063,,-2.367483296,-449,-0.126052779,468,-0.390625,0.131386861,0.592031,-277.070508,190.929492,-14,-27,-0.007580011,763.929492
870,8705,ACWI!A872,NCM,43578,,USD,Historical,Latest Fully Reported,2019,3460.503219,-0.028494324,2622.093821,0.242279618,1487.375191,-0.028494324,0.429814711,1198.177525,0.036205213,-2.403688509,-498.4745405,-0.144046836,289.1976654,-0.38205627,0.083570986,0.592031,-171.2139831,117.9836824,-8.4,-15.12741639,-0.00437145,794.1592506
870,8706,ACWI!A872,NCM,43578,,USD,Historical,Latest Fully Reported,2020,3361.898521,-0.028494324,2547.379031,0.242279618,1444.993441,-0.028494324,0.429814711,1181.569396,0.036205213,-2.439893722,-484.2708457,-0.144046836,263.4240445,-0.089121124,0.078355739,0.592031,-155.9552005,107.468844,-8.4,-14.69637089,-0.00437145,781.6710236
870,8707,ACWI!A872,NCM,43578,,USD,Historical,Latest Fully Reported,2021,3266.103497,-0.028494324,2474.793189,0.242279618,1403.81933,-0.028494324,0.429814711,1164.93491,0.036205213,-2.476098935,-470.4718755,-0.144046836,238.8844201,-0.093156357,0.073140493,0.592031,-141.4269821,97.45743798,-8.4,-14.27760774,-0.00437145,769.2428647
870,8708,ACWI!A872,NCM,43578,,USD,Historical,Latest Fully Reported,2022,3173.038087,-0.028494324,2404.275631,0.242279618,1363.818448,-0.028494324,0.429814711,1148.289053,0.036205213,-2.512304148,-457.0660977,-0.144046836,215.5293947,-0.097767051,0.067925247,0.592031,-127.6000831,87.92931164,-8.4,-13.87077697,-0.00437145,756.8814901
870,8709,ACWI!A872,NCM,43578,,USD,Historical,Latest Fully Reported,2023,3082.624513,-0.028494324,2335.767423,0.242279618,1324.957364,-0.028494324,0.429814711,1131.64598,0.036205213,-2.548509361,-444.0423084,-0.144046836,193.3113841,-0.103085756,0.06271,0.592031,-114.446332,78.86505206,-8.4,-13.47553856,-0.00437145,744.5931847
871,8710,ACWI!A873,TAP,43578,996,USD,Historical,Latest Fully Reported,2014,4146.3,,2493.3,0.398668693,798.1,,0.192484866,304.1,,-1.171868979,-259.5,-0.06258592,494,,0.119142368,0.592031,-292.463314,201.536686,0,57.3,0.01381955,303.436686
871,8711,ACWI!A873,TAP,43578,997,USD,Historical,Latest Fully Reported,2015,3567.5,-0.139594337,2131.6,0.402494744,669.5,-0.16113269,0.187666433,265,,-0.963636364,-275,-0.077084793,404.5,-0.181174089,0.113384723,0.592031,-239.4765395,165.0234605,0,27.6,0.00773651,182.6234605
871,8712,ACWI!A873,TAP,43578,998,USD,Historical,Latest Fully Reported,2016,4885,0.369306237,2917,0.402865916,863.6,0.289917849,0.17678608,376,,-1.100058514,-341.8,-0.069969294,487.6,0.205438813,0.099815763,0.592031,-288.6743156,198.9256844,0,184.6,0.03778915,417.7256844
871,8713,ACWI!A873,TAP,43578,999,USD,Historical,Latest Fully Reported,2017,11002.8,1.252364381,6226,0.434144036,2635.1,2.051296897,0.239493583,792.3,,-1.321380921,-599.6,-0.054495219,1842.8,2.779327317,0.16748464,0.592031,-1090.994727,751.8052732,0,16.8,0.001526884,961.3052732
871,8714,ACWI!A873,TAP,43578,1000,USD,Historical,Latest Fully Reported,2018,10769.6,-0.021194605,6579.9,0.389030233,2290.8,-0.130659178,0.21270985,826.8,,-1.268681909,-651.7,-0.060512925,1464,-0.205556761,0.135938196,0.592031,-866.733384,597.266616,0,-88,-0.008171148,684.366616
871,8715,ACWI!A873,TAP,43578,,USD,Historical,Latest Fully Reported,2019,14702.87782,0.365220419,8983.013834,0.389030233,3127.446936,0.365220419,0.21270985,1245.713651,0.036205213,-1.304887122,-954.6524219,-0.06492963,1881.733284,0.285336943,0.127984012,0.592031,-1114.044438,767.6888463,0,154.9711147,0.010540189,1213.72119
871,8716,ACWI!A873,TAP,43578,,USD,Historical,Latest Fully Reported,2020,20072.66902,0.365220419,12263.79391,0.389030233,4269.654415,0.365220419,0.21270985,1747.860364,0.036205213,-1.341092335,-1303.310979,-0.06492963,2521.794051,0.340144255,0.12563322,0.592031,-1492.980254,1028.813797,0,211.5697301,0.010540189,1684.932912
871,8717,ACWI!A873,TAP,43578,,USD,Historical,Latest Fully Reported,2021,27403.61761,0.365220419,16742.78186,0.389030233,5829.019389,0.365220419,0.21270985,2450.634839,0.036205213,-1.377297548,-1779.306761,-0.06492963,3378.384551,0.339675042,0.123282429,0.592031,-2000.108384,1378.276167,0,288.8393156,0.010540189,2338.44356
871,8718,ACWI!A873,TAP,43578,,USD,Historical,Latest Fully Reported,2022,37411.97831,0.365220419,22857.58766,0.389030233,7957.896292,0.365220419,0.21270985,3433.604466,0.036205213,-1.413502761,-2429.145922,-0.06492963,4524.291826,0.339187934,0.120931638,0.592031,-2678.521014,1845.770812,0,394.3293314,0.010540189,3244.558688
871,8719,ACWI!A873,TAP,43578,,USD,Historical,Latest Fully Reported,2023,51075.5967,0.365220419,31205.6454,0.389030233,10864.28251,0.365220419,0.21270985,4807.694986,0.036205213,-1.449707974,-3316.319613,-0.06492963,6056.587524,0.338681888,0.118580847,0.592031,-3585.687568,2470.899956,0,538.346455,0.010540189,4500.621783
872,8720,ACWI!A874,51900,43578,996,USD,Historical,Latest Fully Reported,#VALUE!,(Invalid Identifier),,(Invalid Identifier),#VALUE!,(Invalid Identifier),,#VALUE!,(Invalid Identifier),,#VALUE!,(Invalid Identifier),#VALUE!,#VALUE!,,#VALUE!,0.592031,#VALUE!,#VALUE!,(Invalid Identifier),(Invalid Identifier),#VALUE!,#VALUE!
872,8721,ACWI!A874,51900,43578,997,USD,Historical,Latest Fully Reported,(Invalid Identifier),(Invalid Identifier),NA,(Invalid Identifier),#VALUE!,(Invalid Identifier),NA,#VALUE!,(Invalid Identifier),,#VALUE!,(Invalid Identifier),#VALUE!,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,(Invalid Identifier),(Invalid Identifier),#VALUE!,#VALUE!
